"1691","787","1993-01-06 14:14:46","1384.91","41","Delivered","http://montoya.com/"
"1692","916","2016-06-24 08:11:11","2662.75","37","Delivered","http://www.rowe.com/"
"1693","1288","1975-09-05 00:05:52","326.70","16","In Transit","https://hansen.com/"
"1694","1118","2017-10-04 16:48:08","256.87","33","Delivered","https://clarke.com/"
"1695","1115","1992-07-07 03:20:00","4271.37","97","Delivered","http://www.dixon.com/"
"1696","868","1977-04-21 10:43:20","216.89","8","Ordered","http://henry.info/"
"1697","868","1993-04-20 03:08:48","689.38","54","In Transit","https://www.montgomery.com/"
"1698","612","1979-11-01 16:18:00","2742.21","86","Ordered","https://www.barnett-figueroa.com/"
"1699","165","1982-06-11 15:51:19","4718.12","6","Delivered","https://rice.com/"
"1700","39","2005-08-11 23:59:17","2868.07","38","Ordered","https://young.com/"
"1701","569","2012-10-03 08:25:42","264.03","66","Delivered","http://ramos.com/"
"1702","306","2011-07-10 21:23:27","4583.80","71","Ordered","https://www.reyes.com/"
"1703","732","1979-07-20 17:48:25","1305.67","61","In Transit","http://www.carter.com/"
"1704","1170","2015-03-12 03:34:33","2490.63","85","Delivered","http://reed.com/"
"1705","586","1985-03-15 12:39:18","4081.29","87","Ordered","http://www.williams.com/"
"1706","1037","1991-12-16 07:28:00","68.31","13","Delivered","https://www.wilson.net/"
"1707","148","1995-07-04 14:58:19","1656.77","96","Ordered","http://farmer-hoffman.com/"
"1708","461","2011-12-04 04:42:46","1460.58","25","Delivered","http://www.smith.com/"
"1709","1118","1991-11-20 11:47:31","3848.22","74","In Transit","http://baker.com/"
"1710","495","2002-05-29 16:24:12","827.13","98","In Transit","https://martin-odom.biz/"
"1711","697","1972-08-31 20:50:44","4169.90","0","In Transit","https://williams-pearson.com/"
"1712","113","1991-01-09 10:42:55","2306.62","24","In Transit","https://www.moore-miller.info/"
"1713","736","2005-05-13 11:21:36","3680.19","91","Ordered","http://www.pearson.com/"
"1714","985","2013-12-19 22:08:26","4296.65","10","Delivered","https://crawford-singh.com/"
"1715","133","2020-07-14 04:16:08","308.72","18","In Transit","http://www.allen.org/"
"1716","261","1993-11-19 06:02:51","1087.13","44","In Transit","https://www.edwards-powers.net/"
"1717","1301","2004-11-06 10:45:08","3959.78","57","In Transit","https://sanders.com/"
"1718","1172","2003-01-16 11:51:39","2149.04","5","Delivered","https://hamilton.com/"
"1719","214","1987-06-08 06:31:13","2591.58","87","In Transit","https://www.santiago.com/"
"1720","1067","2007-02-01 20:25:17","3287.31","34","In Transit","https://shepherd-newton.com/"
"1721","416","1988-08-03 16:23:17","912.71","50","Delivered","https://www.rice.com/"
"1722","549","1984-05-05 06:27:53","1862.73","18","In Transit","https://thomas-huffman.com/"
"1723","568","1974-07-03 22:45:55","519.91","33","In Transit","http://www.roy.com/"
"1724","899","1977-05-30 12:54:24","4759.73","11","Delivered","http://www.mahoney.info/"
"1725","1223","1989-02-12 08:34:12","1755.45","80","Delivered","https://wiley.com/"
"1726","1301","1993-05-20 00:37:49","4745.04","81","Delivered","https://williams.com/"
"1727","1126","2020-01-30 13:51:57","1090.62","55","Delivered","https://gonzalez-griffin.com/"
"1728","1259","2018-06-06 00:28:10","825.54","2","Ordered","https://smith.info/"
"1729","552","1995-11-02 13:13:58","3571.98","77","Ordered","https://www.smith.com/"
"1730","635","1988-12-13 02:38:47","4209.91","87","In Transit","http://mendez.com/"
"1731","99","2013-12-07 03:28:02","4021.00","80","In Transit","http://edwards-smith.com/"
"1732","981","1982-04-13 23:53:28","2237.46","57","Delivered","http://www.briggs.com/"
"1733","1107","2015-02-28 03:35:37","125.68","57","In Transit","http://www.cowan.com/"
"1734","269","1990-09-22 02:59:41","2240.11","1","Delivered","http://gonzalez.org/"
"1735","541","2021-11-07 02:59:31","1792.69","73","In Transit","http://www.morgan.com/"
"1736","1194","1970-02-08 14:13:42","4356.96","68","Delivered","http://mason.biz/"
"1737","289","1987-12-14 23:01:43","1804.87","11","Ordered","http://www.faulkner.org/"
"1738","1305","2017-02-10 02:59:09","4885.74","44","Ordered","http://www.diaz.org/"
"1739","1385","2002-06-28 16:06:22","731.95","23","In Transit","https://www.payne.com/"
"1740","1284","2007-10-30 03:33:37","102.88","97","In Transit","http://spencer.net/"
"1741","272","2015-03-09 11:07:16","526.65","32","In Transit","https://potter-hodge.com/"
"1742","1329","2008-11-12 13:03:05","1275.54","54","Ordered","http://andrews-chapman.com/"
"1743","359","1977-07-19 12:18:06","4377.98","61","Delivered","http://cox.org/"
"1744","790","1996-01-31 04:21:19","583.83","27","Delivered","https://pineda-kaiser.biz/"
"1745","1402","1988-05-04 13:59:35","4673.50","52","Ordered","http://cooke-allen.biz/"
"1746","1443","1986-05-26 03:42:17","4743.58","15","In Transit","http://www.edwards-vance.com/"
"1747","762","2010-07-23 03:58:43","1457.84","65","In Transit","https://www.larson-barrett.com/"
"1748","205","1973-03-24 22:40:53","3267.44","79","Ordered","http://www.reed.info/"
"1749","1473","1976-06-27 20:37:27","3575.06","35","Ordered","http://knight.org/"
"1750","154","2000-10-08 09:47:10","2630.16","69","Ordered","https://www.anderson.com/"
"1751","87","2009-07-18 14:47:22","954.04","53","In Transit","https://www.simmons-luna.com/"
"1752","1194","2010-10-24 23:03:41","1366.46","55","In Transit","https://www.garcia.net/"
"1753","1389","2011-09-09 12:20:08","1490.39","35","Delivered","https://gonzalez.com/"
"1754","1250","2012-07-15 00:54:53","1227.30","81","Delivered","https://landry-graham.com/"
"1755","1243","1975-02-27 19:39:54","4678.34","73","In Transit","http://johnson-randolph.com/"
"1756","1467","1987-01-21 08:30:13","4789.52","62","In Transit","https://www.adams.biz/"
"1757","795","1986-01-29 13:29:09","1148.25","42","Delivered","http://rodriguez.biz/"
"1758","220","2004-08-08 19:54:17","4011.90","32","In Transit","https://www.wallace.info/"
"1759","350","1994-03-14 00:20:16","1606.35","61","Ordered","http://allen.com/"
"1760","738","2018-07-11 12:18:40","3620.37","54","Ordered","https://jackson.com/"
"1761","1198","1995-05-07 10:39:07","4425.61","98","Ordered","https://trujillo.biz/"
"1762","1069","2008-04-24 02:14:02","1449.85","83","Ordered","http://www.klein.com/"
"1763","371","1999-09-15 04:54:39","1703.47","43","In Transit","http://schneider.com/"
"1764","827","1979-02-02 01:54:39","4900.93","6","Ordered","https://www.morse-huang.com/"
"1765","1273","2007-12-22 13:58:21","814.98","66","Ordered","http://www.frazier-archer.org/"
"1766","776","2006-09-10 12:35:43","2483.33","29","Ordered","http://www.henry.com/"
"1767","598","1985-06-18 10:41:30","558.89","31","Delivered","https://pacheco.com/"
"1768","679","2000-04-09 11:05:34","4423.85","48","Delivered","http://williams-lopez.org/"
"1769","1201","2018-08-13 11:23:40","3389.59","69","Delivered","http://wright.net/"
"1770","1284","1981-08-14 03:02:22","1705.35","34","In Transit","http://www.chandler-sullivan.info/"
"1771","916","2002-01-19 15:08:33","317.21","32","In Transit","http://www.salazar.biz/"
"1772","691","2006-08-23 09:49:19","1483.56","40","In Transit","https://www.nelson.com/"
"1773","760","1989-08-26 23:44:41","2854.88","70","Ordered","http://rodriguez.com/"
"1774","1061","1992-05-21 08:26:52","1065.70","89","In Transit","https://weiss.com/"
"1775","248","2013-12-16 15:28:32","4390.00","8","In Transit","http://www.rios.com/"
"1776","1168","2018-12-20 01:17:50","4082.64","61","Ordered","https://fisher.com/"
"1777","1463","2004-03-06 17:47:28","930.53","77","Delivered","http://young-calderon.net/"
"1778","348","1991-10-08 02:51:49","1997.71","17","In Transit","https://garcia.biz/"
"1779","520","1988-11-07 22:08:25","3917.01","93","In Transit","https://www.crawford-bennett.info/"
"1780","427","1984-05-03 07:46:51","1407.70","36","Ordered","https://www.johnson-crawford.org/"
"1781","167","2000-11-03 20:37:08","1431.27","28","In Transit","https://www.walker.org/"
"1782","1104","1980-07-12 20:11:48","4011.79","5","Ordered","http://graham-harris.org/"
"1783","900","1985-09-13 21:45:06","4846.96","68","Delivered","http://dawson.com/"
"1784","875","1977-07-27 14:25:08","1379.21","64","Delivered","http://reynolds.com/"
"1785","531","1986-11-09 07:44:37","1334.44","49","Ordered","https://www.cox.com/"
"1786","453","1975-07-08 12:18:11","313.06","41","In Transit","https://www.macias-jackson.info/"
"1787","549","2007-10-30 07:28:53","1003.48","72","Ordered","https://www.walker.com/"
"1788","251","1995-07-03 07:54:54","1401.14","77","In Transit","http://chen.com/"
"1789","942","1974-06-01 09:47:24","3517.94","99","Ordered","https://www.anderson.net/"
"1790","437","1990-12-07 10:18:00","2074.65","45","Delivered","https://johnson.org/"
"1791","446","2016-06-30 07:55:34","3748.05","30","Delivered","http://dickson.com/"
"1792","868","2008-09-30 09:26:01","415.61","35","Ordered","http://www.hudson.com/"
"1793","1258","1997-11-13 04:10:34","4245.73","60","Delivered","http://www.west.com/"
"1794","538","1997-05-25 08:38:46","68.27","71","In Transit","https://dixon.com/"
"1795","819","1988-04-21 02:39:10","171.91","55","Delivered","http://caldwell-glenn.info/"
"1796","1461","1992-07-02 18:22:02","641.00","5","Ordered","https://www.miller.org/"
"1797","1006","2013-05-06 08:01:21","1601.44","16","Delivered","http://www.gilbert.biz/"
"1798","820","2021-05-28 08:10:08","4176.45","58","Delivered","http://www.patel-martin.com/"
"1799","504","1975-11-03 15:58:02","2750.63","85","In Transit","https://walker-johnson.org/"
"1800","855","2003-08-19 20:55:20","1559.20","78","Delivered","https://www.jackson.biz/"
"1801","1473","1974-01-07 18:46:23","2781.91","75","Ordered","https://www.orr.com/"
"1802","656","2021-10-26 18:37:03","520.92","18","Ordered","https://sherman-watts.info/"
"1803","1422","1976-08-15 01:08:14","1087.09","34","Ordered","http://bryant.info/"
"1804","376","1987-09-08 18:39:15","497.62","75","Delivered","https://www.gay.com/"
"1805","1448","1986-11-22 08:31:58","63.86","94","In Transit","https://ruiz.info/"
"1806","1409","2005-10-03 21:17:23","1340.35","81","Ordered","https://www.walton.com/"
"1807","1084","2014-06-01 22:30:45","2031.99","96","In Transit","https://www.mitchell.biz/"
"1808","1315","1994-12-15 17:56:17","2739.63","46","In Transit","http://dominguez.com/"
"1809","942","1971-12-18 13:12:29","3059.86","49","Ordered","https://www.compton.info/"
"1810","1436","1986-05-20 01:54:29","3488.14","19","Ordered","https://campbell-anderson.org/"
"1811","539","1989-09-28 12:02:50","1150.84","15","Ordered","https://www.bush-bond.com/"
"1812","1049","2009-04-19 09:05:16","3595.73","6","In Transit","http://johnson.com/"
"1813","1108","1981-04-30 16:25:26","818.27","36","Delivered","http://mitchell-miller.com/"
"1814","1347","1979-02-05 12:40:06","37.80","25","In Transit","https://www.herring-strong.biz/"
"1815","421","1986-08-05 17:15:47","2597.56","90","In Transit","https://www.hammond-henderson.com/"
"1816","690","1985-01-24 15:40:07","2523.32","49","In Transit","https://www.carpenter-silva.com/"
"1817","871","1980-01-08 14:22:54","4158.41","4","Ordered","http://www.contreras.com/"
"1818","477","1984-07-21 20:22:10","1580.12","93","Delivered","http://henry.org/"
"1819","1495","2016-08-28 16:03:55","1252.51","93","Delivered","https://jones.com/"
"1820","700","1981-08-18 07:14:10","1376.20","1","Delivered","http://wright.com/"
"1821","1142","1988-11-05 09:33:34","2994.61","91","In Transit","http://www.harding.com/"
"1822","1288","2005-12-15 06:56:47","352.20","24","In Transit","http://baker.com/"
"1823","1431","2008-03-22 08:41:47","2954.23","49","Ordered","http://www.perry-weber.org/"
"1824","50","2015-09-23 02:09:12","279.23","1","In Transit","http://wong-miller.com/"
"1825","460","1980-01-29 16:23:48","4738.59","91","In Transit","http://white-hinton.biz/"
"1826","1167","1992-04-05 15:55:04","1996.54","12","Delivered","http://valdez-mack.com/"
"1827","585","1971-05-03 07:16:03","2747.66","90","Ordered","http://www.chambers.com/"
"1828","1159","2014-06-03 07:51:41","2566.36","69","Ordered","https://may.biz/"
"1829","173","1978-12-30 13:33:21","3810.35","90","In Transit","https://mack-jones.com/"
"1830","472","1988-11-30 17:46:24","2077.78","59","Ordered","http://velazquez.com/"
"1831","1047","2014-12-31 04:40:54","1760.12","80","In Transit","http://turner.com/"
"1832","1265","1995-07-30 01:04:35","1667.36","80","Delivered","http://www.johnson-walker.org/"
"1833","1183","1974-01-05 15:44:42","24.36","65","In Transit","https://miller.info/"
"1834","551","2007-06-07 14:16:37","3768.59","19","Delivered","http://thompson-mejia.com/"
"1835","1477","1977-09-10 13:35:53","1769.67","6","In Transit","https://jackson-house.com/"
"1836","1054","2021-05-14 11:23:57","2343.51","32","Delivered","https://mejia-bass.biz/"
"1837","889","1977-02-13 03:31:35","4417.80","57","Ordered","https://jimenez.com/"
"1838","926","2018-01-31 11:59:09","2225.93","19","Delivered","http://www.elliott.com/"
"1839","993","1985-11-18 18:06:34","4944.39","19","Ordered","https://www.thomas.com/"
"1840","963","2014-09-19 05:42:37","2010.93","9","Delivered","https://freeman-torres.com/"
"1841","296","2008-05-26 11:03:48","2028.72","45","In Transit","https://www.bailey-cooke.info/"
"1842","928","1984-01-03 19:06:44","4758.49","72","Delivered","https://www.bernard.com/"
"1843","552","2014-11-26 07:49:05","450.31","44","In Transit","http://smith.biz/"
"1844","31","1999-10-20 18:01:21","1789.41","57","Delivered","https://www.mckinney.com/"
"1845","997","1997-03-11 03:20:07","2561.79","20","Delivered","https://mann.com/"
"1846","673","1995-04-11 05:31:32","3357.03","39","Delivered","http://www.benjamin-cook.com/"
"1847","497","1990-07-15 14:30:24","1189.87","16","Ordered","https://powell.net/"
"1848","235","1992-09-09 19:08:43","3746.21","0","Ordered","https://gates.biz/"
"1849","804","2002-06-24 08:00:18","2837.06","67","In Transit","http://www.davis-trujillo.com/"
"1850","1232","2015-09-06 07:24:53","3321.34","82","In Transit","https://ford.com/"
"1851","1397","2000-09-24 22:22:51","1768.94","13","In Transit","http://www.freeman.com/"
"1852","196","2020-08-01 14:09:42","1936.16","24","Ordered","http://www.rodriguez.net/"
"1853","622","1991-01-05 16:04:14","1901.98","37","Delivered","http://owens.biz/"
"1854","167","1985-07-13 04:31:57","3494.77","100","In Transit","https://www.kelley-schneider.com/"
"1855","621","1994-12-27 21:49:02","3252.08","36","In Transit","http://www.rodgers-joseph.com/"
"1856","1237","2016-06-30 00:49:34","2043.24","94","In Transit","http://turner-park.biz/"
"1857","314","2018-08-04 19:19:01","4626.06","53","Ordered","https://www.nelson.com/"
"1858","31","1986-11-23 12:13:45","3784.93","57","In Transit","https://lowery-rose.com/"
"1859","965","2017-09-27 11:42:12","3123.15","99","Ordered","http://www.chavez-salinas.com/"
"1860","721","2005-09-13 15:48:52","3422.64","58","Ordered","http://www.riley-marquez.com/"
"1861","58","1989-08-26 23:15:41","3641.22","89","Ordered","http://dalton.com/"
"1862","1153","1971-09-12 07:09:27","295.65","65","Ordered","https://flynn.org/"
"1863","509","2004-11-16 04:42:43","4519.96","74","Ordered","https://beard.com/"
"1864","1240","1987-08-16 07:44:06","2055.96","7","Ordered","http://www.carey-wilson.info/"
"1865","12","1982-12-22 04:40:45","1342.11","50","In Transit","http://johnson.com/"
"1866","40","2020-07-08 10:57:58","2116.34","37","In Transit","https://stewart.biz/"
"1867","481","2019-09-18 15:59:15","447.19","78","In Transit","http://nelson-miller.info/"
"1868","214","1997-05-17 00:53:32","1457.47","64","Delivered","http://armstrong.biz/"
"1869","239","1979-07-06 11:57:11","4302.01","57","Ordered","http://randall.org/"
"1870","369","1984-08-13 17:18:21","1493.65","4","In Transit","https://miles.com/"
"1871","371","1970-03-23 03:59:13","1120.14","19","Ordered","http://trevino.info/"
"1872","546","2000-10-06 20:39:33","4209.44","39","Ordered","http://wright.info/"
"1873","248","1994-02-12 18:27:32","2073.63","98","Ordered","https://horton-rasmussen.com/"
"1874","1103","2003-09-29 13:36:10","170.44","88","Ordered","http://ayala.org/"
"1875","1052","2007-10-02 00:33:13","2864.06","62","Ordered","https://www.harrell.com/"
"1876","947","1988-04-24 06:18:21","3314.90","22","In Transit","https://cooper-lopez.com/"
"1877","263","1984-08-02 09:10:18","4357.16","40","In Transit","http://www.garrison.com/"
"1878","1447","2003-07-26 01:27:44","313.10","55","Ordered","https://smith.info/"
"1879","42","1994-03-07 19:13:09","1273.81","40","Ordered","https://garza.com/"
